Dahmen	53.66111111	12.58166667
Dalberger Hof (Bensheim)	49.682194	8.620716
Dambach (Fürth)	49.462564	10.972666
Danzturm	51.36319444	7.68675
Darmbach	49.922576	8.39613
Darmsheim	48.69305556	8.9375
Darnewitz	52.64583333	11.71027778
Darstein	49.15694444	7.88361111
Dassensen	51.7825	9.80444444
Datze	53.57963889	13.38730556
Dauenhof	53.85	9.65
Daverden	52.99527778	9.11833333
Debeka	50.35972222	7.56722222
Deichselbach	49.85194444	11.07527778
Deichstraße	53.54611111	9.98730556
Deininghauser Bach	51.55083333	7.32972222
Deitlevsen	51.984095	9.349264
Delticom	52.37594722	9.72531944
Denkmal der grauen Busse	47.76472222	9.59833333
Denkmal für Veit Demmler	48.755353	9.094093
Dermbach	50.71659312	10.11693835
Dermsdorf	51.20333333	11.19888889
Dessau-Wörlitzer Gartenreich	51.86361111	12.28138889
Desserath	50.10416	6.704476
Detzem	49.82305556	6.845
Deutsches Weintor	49.05219444	7.95627778
Deutsches Forschungszentrum für Künstliche Intelligenz	49.42944444	7.75166667
Deutsches Institut für Ärztliche Mission	48.53080278	9.06096944
Deutsches Baumschulmuseum	53.64161111	9.82059722
Deutsche Gesellschaft für Phlebologie	53.699931	7.159737
Deutsche Meteorologische Bibliothek	50.10315545	8.74773502
Dickfeitzen	52.98694444	10.93944444
Didderse	52.38083333	10.4025
Diebsturm	47.55013889	7.94961111
Dienstweiler	49.63888889	7.18472222
Dieskau (Kabelsketal)	51.435176	12.042046
Dilltalbrücke Edingen	50.63833333	8.32555556
Dinkel (Fluss)	52.50738889	6.963
Dinkelacker	48.76794167	9.17067222
Discher Technik	51.21811944	7.0025
Distrikt Paderborn	51.717325	8.753722
Ditscheid (Asbach)	50.68198056	7.46063889
Division Spezielle Operationen	49.006849	12.122797
Dobareuth	50.42669167	11.85571944
Doberschau	51.1525	14.39583333
Dollart (Bunde)	53.25888889	7.26694444
Dom St. Nikolai (Greifswald)	54.09541667	13.37754167
Dom zu Verden	52.917	9.2289
Dommuseum Frankfurt	50.11083333	8.685
Don-Bosco-Kirche (Augsburg)	48.357504	10.926155
Donauquelle	48.10666667	8.28111111
Dondorf	50.766111	7.326389
Dondorfer See	50.76972222	7.32305556
Donnerhain	50.77615278	8.13179167
Doppelsgarten	50.73472222	7.33138889
Dorchheim	50.505	8.06305556
Dorla (Gudensberg)	51.16848611	9.31953889
Dornap	51.25166667	7.06222222
Dorney (Witten)	51.43611111	7.39638889
Dorschhausen	48.02	10.565
Dorsloh	51.49787	8.798461
Dorst	52.37875583	11.38911
Dorstadt	52.1	10.56666667
Dorste	51.70166667	10.15583333
Dorsten	51.66888889	6.96722222
Dorster Forst	52.391158	11.385955
Dortmund-Nette	51.56666667	7.38333333
Drachenberg (Elm)	52.217	10.776
Drantum	52.81972222	8.19472222
Drehbrücke	53.5341	8.5847
Drehbrücke	49.9958	8.2832
Drehbrücke Malchow	53.47416667	12.42722222
Drehfunkfeuer	51.32777778	7.17694444
Drei Rosen	50.6681	13.0997
Dreieich-Park	50.101364	8.747174
Dreiseengebiet (Bayern)	47.68833333	12.57694444
Drespe	50.96638889	7.61416667
Driefeler Wiesen	53.42166667	8.01777778
Dringenberg	51.67194444	9.05666667
Drinhausen	50.91166667	7.61222222
Drinhausen (Asbach)	50.66062778	7.41064722
Druckluftspeicherkraftwerk Staßfurt	51.864196	11.577187
Dschungel (Diskothek)	52.501612	13.33807
Duborg-Skolen	54.7946	9.42901944
Duden-Rodenbostel	52.59472222	9.7125
Dudenhofen (Rodgau)	50.010433	8.890282
Duisburg-Mitte	51.43305556	6.76861111
Duisburg Hauptbahnhof	51.43	6.7725
Duisburger Stadtwald	51.42276117	6.8104935
Dungelbeck	52.30194444	10.24888889
Dunumer Kirche	53.59581	7.645862
Durbeke	51.81252778	8.94722222
Durbeke	51.75819444	8.90441667
E.ON Wasserkraft	48.5389	12.142
EK/servicegroup	52.00848	8.586178
EL-DE-Haus	50.94061111	6.95009722
ELOPAK	49.34123	8.4171
ELV Elektronik	53.24333333	7.52444444
EMP Merchandising	52.52733611	7.338275
Ebenberg	49.1805	8.1294
Eberbach (Reichelsheim)	49.72472222	8.82611111
Eberfingen	47.719463	8.426862
Ebermergen	48.75638889	10.71361111
Ebersdorf (Dietenhofen)	49.41305556	10.64611111
Ebner & Spiegel	48.42719294	10.00940323
Echinger Stausee	48.50418011	12.04612255
Eckbach (Rhein)	49.60845833	8.40185556
Eckersdorf (Freital)	50.97481855	13.63170505
Edelburg	51.41013889	7.791725
Edendorf	53.13333333	10.55
Eder	51.21676389	9.455075
Edgoven	50.76583333	7.29861111
Eduard-Pape-Denkmal	51.39581944	8.56780556
Effeystraße 6	51.306524	7.382988
Efze	51.08108333	9.36033333
Egen	51.16888889	7.40805556
Egg (Bad Grönenbach)	47.872734	10.242412
Eglofsdorf	48.98916667	11.5275
Ehemaliges Schloss Bodman	47.79527778	9.04333333
Ehrenberg (Pfaffenhofen an der Ilm)	48.56972222	11.46777778
Ehringhausen (Halver)	51.18949167	7.55134444
Ehringsfeld	49.40111111	11.71944444
Eich (Wermelskirchen)	51.137237	7.211061
Eichelhardt	50.718295	7.700665
Eichenkrattwälder bei Berensch	53.81305556	8.58527778
Eichholz (Lindlar)	51.01611111	7.40361111
Eichstädter Warte	51.35676	11.73457
Eifgenbach	51.14444444	7.26333333
Eilensen	51.81194444	9.73138889
Eilenstedt	51.98333333	11.04305556
Einöd (Homburg)	49.267301	7.322082
Einecke	51.59111111	8.00111111
Einig	50.28361111	7.27833333
Eining	48.85424	11.77072
Einkaufs-Center Neuperlach – pep	48.10083333	11.64444444
Einkorn (Berg)	49.09055556	9.775
Einlaß	47.987588	10.181049
Einlasstor (München)	48.135116	11.574966
Einmalbergtunnel	50.075	9.6735
Eisbach (Queich)	49.23	7.99833333
Eisenacher Stadtschloss	50.975	10.32
Eisenacher Burg	50.96254722	10.30837222
Eissporthalle Peiting	47.79816	10.93014
Elbe-Havel-Kanal	52.244575	11.745433
Elbe-Parey	52.38333333	12.01666667
Elbebrücke Dresden (A 4)	51.07333333	13.67277778
Elbebrücken Niederwartha	51.09638889	13.60527778
Elbebrücke Dömitz (Straße)	53.14333333	11.22833333
Elbebrücke Tangermünde	52.54972222	11.98444444
Elbebrücke Vockerode	51.85861111	12.34944444
Elbebrücke Hohenwarthe	52.22083333	11.70416667
Eldena (Greifswald)	54.09096289	13.4469223
Elektro Installation Oberlind	50.35361111	11.19555556
Elend (Wasserburg)	48.02222222	12.17472222
Elgershausen	51.27444444	9.37611111
Elisengarten	50.77416667	6.08638889
Ellefeld	50.48305556	12.4
Ellenbach (Odenwald)	49.665447	8.768195
Ellern (Hunsrück)	49.985	7.64444444
Ellrich	51.63166667	10.72277778
Elmpt	51.21055556	6.16694444
Elpe	51.27444444	8.44722222
Elsbach (Mosel)	49.81083333	6.82361111
Elsenroth	50.93111111	7.52583333
Elz (Rhein)	48.348452	7.743287
Emil Kiemlen	48.808137	9.223347
Emil Kiemlen	48.786807	9.162115
Emil Kiemlen	48.767428	9.161324
Emmauskirche (Borna)	51.11861328	12.39058256
Emmauskirche (Mannheim)	49.542679	8.475263
Emmauskirche (Dresden)	51.08351667	13.67138889
Endersbach (Weinstadt)	48.813166	9.362714
Engar	51.54606944	9.10534722
Engelbrechtsmünster	48.69333333	11.63333333
Engelnberg	51.26644444	7.15188889
Englische Treppe	51.05241667	13.73747222
Enslingen	49.160625	9.755108
Entlastungsstraße Derendorf	51.239173	6.796578
Enzenreuth	49.56166667	11.36888889
Eppenbrunn	49.11611111	7.56222222
Erda (Hohenahr)	50.67416667	8.52527778
Erdener Prälat	49.982716	7.033
Erich-Brost-Berufskolleg	51.44852778	7.00361111
Erich-Klibansky-Platz	50.93987495	6.94482204
Erisdorf	48.11944444	9.4825
Erlebach	50.25302222	10.78541944
Erlenbach (Ravenstein)	49.385247	9.551224
Ermingen	48.38333333	9.9
Ernemann	51.042097	13.797806
Ernst-Müller-Brücke	51.155964	7.33891
Ernst-Mach-Gymnasium Hürth	50.8808	6.877956
Ernst-Moritz-Arndt-Gymnasium Bonn	50.72978889	7.08938611
Ernst-Moritz-Arndt-Gymnasium (Bergen)	54.42111111	13.42694444
Erpa	50.74675	6.71305556
Erste Wurgwitzer Schule	51.026018	13.629429
Erster Bayerischer Landtag	48.141399	11.572755
Erster Schafalpenkopf	47.30277778	10.20527778
Erstes Belvedere (Dresden)	51.05288889	13.74511111
Erstes Deutsches Fliesenmuseum Boizenburg	53.37388	10.721845
Erzgebirgspässe	50.41105	12.64369
Erzgebirgspässe	50.41158	12.60833
Eschbach (Siede)	52.775168	8.875166
Escheberg	51.39696944	9.251
Eselshalden	48.8575	9.59111111
Espenlohtunnel	49.8568	9.8233
Essentho	51.46666667	8.8
Essingen (Pfalz)	49.23472222	8.17194444
Essingen (Württemberg)	48.80833333	10.02777778
Essinghausen (Peine)	52.33166667	10.27138889
Estinghausen (Sundern)	51.37395	7.943287
Estorf (Weser)	52.59083333	9.14027778
Eulbacher Park	49.68	9.07583333
Eule (Berg)	51.48166667	7.76055556
Eulegraben	52.08736111	11.56827778
Europäisches Astronautenzentrum	50.85245556	7.13170556
Europarc Dreilinden	52.40722222	13.18805556
Eurowings	51.50945	7.60105
Evangelische Kirche Fischingen	47.65124167	7.59713056
Evangelische Kirche Altwildungen	51.125455	9.127484
Eversmeer	53.56666667	7.43333333
Evinghausen	52.37227222	8.08556111
Evinghoven	51.05397	6.70638
Expo 2000	52.32166667	9.81222222
Färberturm	48.362531	10.915941
Färbertor	49.447445	11.071815
Förrenbach	49.47583333	11.50277778
Fünfknopfturm (Kaufbeuren)	47.87944444	10.61722222
Fürther Tor	49.449707	11.066386
FC Memmingen	47.97928611	10.16518889
FC Stein	49.41863889	11.00097222
Fabrikgebäude der Firma Brackelsberg	51.28804	7.339952
Fachhochschule Kaiserslautern	49.45166667	7.76388889
Fachhochschule Potsdam	52.41260295	13.05087805
Fachhochschule Stralsund	54.33944444	13.07416667
Fachhochschule für die Wirtschaft	52.36611111	9.77305556
Fachschule für Foto- und Medientechnik	52.40716	13.05176
Fahrradmuseum Dresden	51.05444444	13.72638889
Falkenfelsen	48.67043164	8.22164655
Falkenstein (Ludwigsstadt)	50.51638889	11.39611111
Falkenturm	48.13881944	11.57993056
Farnersberg	49.07722222	9.36111111
Fatih Camii Moschee	51.325652	7.543081
Fedderwardersiel	53.59388889	8.35583333
Federbachbruch	48.87444444	8.30027778
Fehmarnbelt	54.58166667	11.31888889
Feilbach	49.38611111	7.25972222
Felbenbach	48.77401111	9.76781111
Felbenbach	48.77401111	9.76781111
Feldmoching-Hasenbergl	48.21111111	11.54166667
Feldnachrichtenzentrum der Bundeswehr	50.382747	8.011609
Feldolling	47.89583333	11.85638889
Feldschlößchen (Wachau)	51.13944444	13.91666667
Felix-Klein-Gymnasium Göttingen	51.526081	9.930911
Felsalb	49.186778	7.614509
Felsenmeer Hemer	51.38055556	7.78333333
Fernmeldeturm Freienwill	54.73972222	9.5075
Fernmeldeturm Trier-Petrisberg	49.75444444	6.66486944
Fettenberg	51.30640278	7.14524444
Feuerschiff Borkumriff	54.16666667	6.34666667
Feuerschiff Elbe 1	54	8.17777778
Feuerschiff Elbe 3	53.543565	9.912827
Fichtebunker	52.49027778	13.4125
Fichtelberg (Erzgebirge)	50.42944444	12.95416667
Fienstedt	51.55222222	11.78722222
Filderheide	51.23777778	7.38833333
Filigranscheibenfibel aus Mölsheim	49.65007	8.165159
Finanz- und Hauptzollamt (Augsburg)	48.367059	10.890056
Finkenhain	50.3574	8.448014
Finkenholler Mühle	51.11472222	7.22138889
Finningen	48.65	10.5
Finsteres Loch (Thüringer Wald)	50.63309	10.88587
Fisch (Saargau)	49.61833333	6.49055556
Fischergasse (Meißen)	51.17	13.46916667
Fischhaus (Ansbach)	49.31416667	10.61888889
Flötotto	51.942181	8.488799
Flechtorfer Mühle	52.35375	10.70909
Flora III	48.14067586	11.58015311
Florshain	50.91176389	9.13523333
Floschenstadion	48.71091667	8.99352778
Flughafen München-Riem	48.137728	11.690521
Flughafen Berlin-Tegel	52.55968611	13.28771111
Flughafen Zweibrücken	49.209525	7.40064722
Flughafen Essen/Mülheim	51.40233333	6.93733333
Flughafen Rostock-Laage	53.91816667	12.27833333
Flughafenbrücke	51.27805556	6.705
Flughafen Sylt	54.91325	8.34047222
Flughafen Schwerin-Parchim	53.42699722	11.78343611
Flughafensee	52.56666667	13.28333333
Flugplatz Johannisthal	52.4333333	13.5166667
Flugplatz Hartenholm	53.91472222	10.03527778
Flugplatz Paderborn-Haxterberg	51.68833333	8.77527778
Flugplatz Holzkirchen	47.86222222	11.72444444
Forschungsgruppe Wahlen	49.48319444	8.47288889
Forsthaus (Radebeul)	51.09583333	13.69458333
Forsthaus Hohehahn	53.5675	7.72166667
Forsthaus Uhlenstein	51.662647	11.047595
Fort Asterstein	50.355	7.61527778
Fort I (Magdeburg)	52.0973	11.646
Fränkisches Brauereimuseum	49.89333333	10.87583333
Frönsberg	51.34916667	7.76111111
Frachtzentrum (Deutsche Post DHL)	48.687244	9.377399
Frammersbacher Forst	50.080498	9.488411
Franckepark	52.461305	13.389115
Frankershausen	51.23694444	9.92138889
Frankeshoven	50.93990833	6.55452778
Frankfurt-Heddernheim	50.15933273	8.64658356
Frankfurt-West	50.10361111	8.55527778
Frankfurter Feldbahnmuseum	50.10686667	8.612
Frankweiler	49.23027778	8.05805556
Frankweiler (Beltheim)	50.115774	7.488856
Französischer Friedhof (Hanau)	50.13356399	8.90909672
Französische Botschaft in Saarbrücken	49.23555556	6.985
Franzenbach	49.48318333	6.66296111
Frauenprießnitz	51.01722222	11.73388889
Fraunhofer-Institut für Holzforschung	52.30202198	10.54602239
Frei-religiöse Gemeinde Offenbach	50.102354	8.757357
Freialdenhoven	50.93	6.25
Freiburg im Breisgau	48.01333333	7.79388889
Freiburger Materialforschungszentrum	48.00166667	7.845
Freiburger Schauspielschule im E-Werk	47.994	7.833703
Freie Journalistenschule	52.4598802	13.323754
Freiendiez	50.36166667	8.03111111
Freinhausen	48.62916667	11.43111111
Freising Grizzlies	48.37152778	11.76746389
Fremdiswalde	51.29864	12.83967
Frenzelsberg	50.93164444	14.56883611
Freren	52.46666667	7.53333333
Fretterbach	51.2325	8.10980833
Fretterbach	51.205075	7.97043611
Fretterode	51.31916667	10.00805556
Friedenheim	48.12777778	11.5
Friedenheimer Brücke	48.144069	11.519723
Friedensmuseum Nürnberg	49.461165	11.077588
Friedensstadion	51.87636389	11.05009722
Friedewalde	52.35333333	8.85
Friedhof Ohlsdorf	53.62622778	10.06191667
Friedhof Ohlsdorf	53.61953056	10.05473889
Friedhof Pankow XII	52.64722222	13.5075
Friedhof Pankow IV	52.583512	13.408931
Friedingen (Singen)	47.78638889	8.87583333
Friedinger Schlossberg	47.78444444	8.8875
Friedländer Tor	53.55906051	13.26551914
Friedländer Mühlenteich	53.664475	13.53909167
Friedlos	50.89805556	9.745
Friedrichsdorf (Hofgeismar)	51.4899	9.3282
Friedrich-Wilhelm-Stadt	52.52416667	13.38027778
Friedrich-Engels-Allee 281	51.26440476	7.1809662
Friedrichskanal	52.438013	11.215667
Friedrich-Ebert-Straße 418	51.2462067	7.10596895
Friesen (Hirschaid)	49.84044	11.0351
Friesenrath	50.69444444	6.18361111
Fritz-Löffler-Gymnasium Dresden	51.037576	13.724359
Frixheim	51.05583333	6.71694444
Fronveste (Nürnberg)	49.454158	11.070709
Fruchthalle (Rastatt)	48.85958	8.20125
Fußball-Bundesliga 1990/91 (Frauen)	50.85222222	8.02611111
Fußball-Bundesliga 1990/91 (Frauen)	53.53472222	8.09805556
Fußball-Verbandsliga Württemberg	48.68333333	10.15
Fußball-Verbandsliga Baden	49.41833333	8.75666667
Fußball-Verbandsliga Baden	49.48333333	8.46666667
Fußball-Verbandsliga Mecklenburg-Vorpommern	54.08333333	12.13333333
Fußball-Regionalliga 2002/03	48.78333333	9.18333333
Fußball-Regionalliga 2002/03	49.35	7.16666667
Fußball-Regionalliga 2002/03	49.23333333	7
Fußball-Regionalliga 2002/03	50.11666667	8.68333333
Fußball-Regionalliga 2004/05	54.33333333	10.13333333
Fußball-Regionalliga 2004/05	52.26666667	10.51666667
Fußball-Regionalliga 2004/05	51.23333333	6.78333333
Fußball-Regionalliga 2004/05	53.08333333	8.8
Fußball-Regionalliga 2004/05	51.26666667	7.18333333
Fußball-Regionalliga 2004/05	52.58333333	13.46666667
Fußball-Regionalliga 2004/05	52.65	13.53333333
Fußball-Regionalliga 2004/05	51.71666667	8.76666667
Fußball-Regionalliga 2004/05	50.83333333	12.91666667
Fußball-Regionalliga 2004/05	51.51666667	7.46666667
Fußball-Regionalliga 2004/05	52.41666667	10.78333333
Fußball-Regionalliga 2004/05	51.96666667	7.63333333
Fußfall (Hochkirchen)	50.796687	6.639977
Fußball-Oberliga Nordost 1991/92	52.68333333	13.18333333
Fußball-Oberliga Nordost 1991/92	52.43333333	13.36666667
Fußball-Oberliga Nordost 1991/92	52.48888889	13.18166667
Fußball-Bayernliga 2009/10	47.85	12.11666667
Fußball-Oberliga Baden-Württemberg 2001/02	48	7.85
Fußball-Oberliga Niedersachsen 2011/12	52.8525	8.03888889
Fuhlendorf (Holstein)	53.9435	9.8868
Fulde (Walsrode)	52.87361111	9.54
Funkenburg (Mülsen)	50.74502778	12.59963889
Fusenich	49.74903	6.551008
Göltzschtalbrücke (A 72)	50.58055556	12.30319444
Görsbach	51.46305556	10.935
Gösebek	54.03953421	10.7502079
Gügel	49.952075	11.06135278
Güldenwerth	51.16777778	7.16
Gündlkofen	48.53305556	12.02833333
GFL2 2004	48.13333333	11.56666667
Gabriel Filmtheater	48.143296	11.560246
Gaffel Haus	50.938079	6.960416
Gaffenberg	49.124	9.24777
Gaiß-Waldkirch	47.64583333	8.17083333
Gaiß-Waldkirch	47.65833333	8.17083333
Gailenberg	47.51257778	10.35583611
Gaismarkt	48.21194444	10.39694444
Gallen	51.43268333	12.63441944
Gallengehrenquelle	48.692024	10.356376
Gallileo	50.10944444	8.67111111
Gallner	49.04777	12.67745
Gambach (Karlstadt)	50.00277778	9.75666667
Gammelby	54.50222222	9.79666667
Garlstorf (Bleckede)	53.2874	10.732
Garten der Frauen	53.62043611	10.05172778
Garz (Havelberg)	52.75305556	12.20055556
Gasthof „Zum Anker“	52.067782	11.674366
Gasthof „Zum Russen“	51.10576389	13.68111111
Gateway Gardens	50.05575	8.596361
Gauseköte	51.86286111	8.867
Gebäudekomplex der Deutschen Bank	52.5140859	13.3855426
Gebr. Friedrich-Werft	54.386883	10.166881
Gedenkstätte Stille Helden	52.524512	13.401668
GeesthachtMuseum!	53.43296	10.37141
Gefecht bei Gohfeld	52.21527778	8.75444444
Gefechtssimulationszentrum Heer	50.394973	9.914081
Geheimes Zivilkabinett	52.51366111	13.38244167
Gehrenbach-Stausee	51.457205	7.58684
Geinegge	51.71972222	7.71888889
Geiselhöhe	49.75388889	11.36416667
Geislede	51.380312	10.141883
Geislingen am Kocher	49.16972222	9.7875
Gellertberg (Niederau)	51.182455	13.567054
Gelsenberg-Lager	51.54	7.05111111
Gelterswoog	49.39472222	7.69361111
Gembeck	51.35481111	8.89838611
Gemeindefreies Gebiet Rothenberg	49.982799	9.52858
Geographischer Mittelpunkt Schleswig-Holsteins	54.18555556	9.82222222
Georg-Simon-Ohm-Hochschule Nürnberg	49.453074	11.092386
Georg-Simon-Ohm-Berufskolleg	50.92747222	6.99554444
Georgenäum	48.7132364	8.7404823
Georgenberg (Bad Rodach)	50.324063	10.759386
Georgenburse	50.98072	11.02755
Georgenfelder Hochmoor	50.72974444	13.74627778
Georgengarten (Hannover)	52.386136	9.707741
Georghausen	50.99388889	7.26916667
Georgium	51.84444444	12.23083333
Georgius-Agricola-Gymnasium Chemnitz	50.83041667	12.9305
Gerderath	51.09833333	6.22111111
Gerderath	51.10722222	6.21055556
Gerderhahn	51.11138889	6.23583333
Gerdshagen	53.24416667	12.19833333
Gernsdorf	50.845	8.17388889
Gerrod	50.236556	9.580572
Gersdorf (Haselbachtal)	51.24027778	14.03333333
Gerstlauer Amusement Rides	48.31	10.44972222
Gesetz zur Neugliederung des Kreises Höxter	51.777878	9.388032
Ghanaische Botschaft in Berlin	52.556821	13.4096
Ghellerburg	52.2671121	10.5200702
Giesenhausen	50.70361111	7.72305556
Giesenkirchen	51.15878333	6.49223333
Gignoux-Haus	48.367177	10.900835
Gilberg	50.84448611	7.99983611
Gildenhall	52.93305556	12.83722222
Gischow	53.43333333	12.01666667
Glückaufhaus	51.44361111	7.00680556
Glashütter Uhrenbetrieb	50.85115	13.78125
Glasow (Dargun)	53.906327	12.799245
Glaswaldsee	48.42583333	8.26194444
Gliesmarode	52.28045	10.56027
Glonn (Mangfall)	47.85368817	12.0168972
Glonn (Markt Indersdorf)	48.369	11.38369444
Gnadenkirche (Mannheim)	49.533299	8.493363
Gogericht auf dem Desum	52.8157	8.1543
Goggenbach	49.211535	9.730389
Gohrau	51.81666667	12.46666667
Gohre	52.55	11.81666667
Gohre	52.5567	11.8093
Goldbach (Ems)	51.18719444	9.34769444
Goldbusch	54.359066	13.681675
Goldebee	53.89833333	11.61555556
Goldene Mark	51.5455	10.21083333
Goldene Tafel	52.521682	13.395113
Goldschau (Osterfeld)	51.06666667	11.9
Golk	51.2143	13.42631
Gollmitz (Calau)	51.70305556	13.87638889
Gonna (Sangerhausen)	51.5167	11.3167
Goorstorf	54.12541667	12.18205556
Gornhausen	49.86055556	7.04611111
Gotzkowskybrücke	52.5225	13.32916667
Gröbenzell	48.198581	11.381632
Grünes Gitter (Potsdam)	52.40041667	13.04377778
Grabau (Suhlendorf)	52.94833333	10.81
Grabenbach	47.99275	9.11508333
Grabsdorf	51.02888889	11.78888889
Grafenbergtunnel	48.81668333	9.51761389
Grafenberger Glockenspiel	51.244492	6.819713
Grafschaft Valley	47.89333333	11.77972222
Grafschaft Lippe	51.936182	8.877962
Graitschen an der Höhe	51.04769	11.78457
Granahöhe	49.69659722	6.55132222
Granetalsperre	51.90888889	10.37444444
Grapengießerstraße	54.09066667	12.13136111
Grassenberg	50.81361111	8.76083333
Grauer Kopf (Holzhausen)	50.2125	7.95111111
Grebbin	53.51666667	11.86666667
Greifenbachstauweiher Geyer	50.64611111	12.9125
Greifenbach	50.64597222	12.91611111
Greifenbach	50.61034722	12.96347222
Greifswalder Boddenrandschwelle	54.2319	13.791275
Gremmin	51.75055556	12.45194444
Grenzhammer	50.67777778	10.94222222
Grenzkraftwerke	48.26338056	13.01776111
Griftbach	51.60305556	11.54666667
Grimkesee	53.62138889	11.39388889
Grimlinghausen (Bestwig)	51.4	8.45
Großer Inselsberg	50.86093	10.45687
Großer Inselsberg	50.84	10.4484
Großer Segeberger See	53.94833333	10.32305556
Großer Plöner See	54.13027778	10.41416667
Großhadern	48.11083333	11.46944444
Großer Eutiner See	54.143333	10.637341
Großkampenberg	50.16	6.21166667
Großholbach	50.44722222	7.89333333
Großbardorf	50.26666667	10.36666667
Großeichen	51.13570278	7.36050278
Groß Köris	52.16666667	13.66666667
Groß Schwiesow	53.85	12.09305556
Groß Garz	52.93444444	11.60833333
Großräschener See	51.56203889	14.03664722
Groß Lessen	52.655901	8.744625
Große Eschenheimer Straße	50.11527778	8.67972222
Großer Hirschgraben	50.11111111	8.67777778
Großer Riedelstein	49.1659	12.973
Großenschwand	49.54579028	12.29932308
Großgrabe	51.34861111	14.01666667
Groß Ilsede	52.2675	10.22361111
Groß-Eichen	50.59916667	9.07444444
Großenlupnitz	50.99388889	10.40833333
